Longitude_features,Latitude_features,datetime_features,UHI Index_features,original_index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,ndwi,ndvi,ndbi,B01 (pooled),B02 (pooled),B03 (pooled),B04 (pooled),B05 (pooled),B06 (pooled),B07 (pooled),B08 (pooled),B8A (pooled),B11 (pooled),B12 (pooled),ndwi (pooled),ndvi (pooled),ndbi (pooled),uhi_id,Longitude_tree,Latitude_tree,datetime_tree,geometry,building_count_0-25ft,building_impact_0-25ft,building_count_25-50ft,building_impact_25-50ft,building_count_50-100ft,building_impact_50-100ft,building_count_100-200ft,building_impact_100-200ft,building_count_200-500ft,building_impact_200-500ft,closest_building_distance,closest_building_height,closest_building_area,tree_count_0-25ft,tree_impact_0-25ft,tree_count_25-50ft,tree_impact_25-50ft,tree_count_50-100ft,tree_impact_50-100ft,tree_count_100-200ft,tree_impact_100-200ft,tree_count_200-500ft,tree_impact_200-500ft,closest_tree_distance,closest_tree_dbh,longitude,latitude,Latitude,Longitude,B02_ring1_mean,B02_ring1_std,B03_ring1_mean,B03_ring1_std,B04_ring1_mean,B04_ring1_std,B08_ring1_mean,B08_ring1_std,B11_ring1_mean,B11_ring1_std,B12_ring1_mean,B12_ring1_std,ndvi_ring1_mean,ndvi_ring1_std,ndbi_ring1_mean,ndbi_ring1_std,ndwi_ring1_mean,ndwi_ring1_std,join_timestamp,wind_speed,wind_direction,relative_humidity,air_temperature,solar_flux
-73.90939333,40.81240333,24-07-2021 15:53,1.010815469,10,1177.0,688.0,866.5,802.0,1425.5,1881.5,2001.0,2321.0,2088.5,1994.5,1579.5,-0.456313725490196,0.4863912904258725,-0.0756575136137179,1027.1111111111109,1098.3456790123455,1221.0061728395065,1266.913580246914,1552.2283950617275,1850.185185185185,1970.814814814816,1906.623456790124,2050.919753086421,2009.2469135802464,1644.0802469135813,-0.2432481398337136,0.2345900976495968,0.0344961749142278,10,-73.90939333,40.81240333,24-07-2021 15:53,POINT (-73.90939333 40.81240333),0.0,0.0,4.0,28161.22076174437,5.0,520660.0839521132,15.0,67303.2737042702,40.0,674260.8257347163,35.02978145658808,18.57,1894.339548402046,0.0,0.0,0.0,0.0,1.0,11.220903809655535,6.0,74.52082954398146,54.0,898.6570176734924,78.79500931088141,7.0,-73.90939333,40.81240333,40.81240333,-73.90939333,1011.8822729766216,443.6118333324188,1111.3189826292785,707.132603611126,1244.898556580855,725.9419921849511,1248.4882398541663,834.1255466277323,1460.358021558004,774.6935993695594,1903.922809112638,899.8525591207508,2086.426729012828,1024.1125856110225,2062.70816836224,1101.302447014211,2138.900737494256,1087.1279523924804,2025-05-04 22:51:31,2.1679904764401967,131.2462234930283,52.25971026743867,24.96688097214824,384.4592371057577
-73.90942,40.81233,24-07-2021 15:53,1.010815469,11,1177.0,741.5,892.5,845.0,1425.5,1881.5,2001.0,2169.0,2088.5,1994.5,1579.5,-0.416952474277315,0.4392833443928334,-0.0419118530082862,1080.6851851851843,1244.1975308641977,1372.7407407407409,1439.6604938271605,1700.91975308642,1951.481481481483,2059.641975308643,1997.3888888888887,2123.530864197532,2156.734567901235,1788.9074074074083,-0.2078432103530516,0.1913854446135227,0.0463617605986601,11,-73.90942,40.81233,24-07-2021 15:53,POINT (-73.90942000000001 40.81233000000002),0.0,0.0,4.0,36221.428749343366,6.0,529465.530057468,13.0,26249.48777037956,42.0,705734.9641427082,35.216263207369686,15.25,1921.347409215069,0.0,0.0,0.0,0.0,1.0,3.493609153408625,6.0,80.19789469685907,55.0,1003.6323383721058,97.4940225732974,4.0,-73.90942000000001,40.81233000000002,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1675417220273783,131.25310141932707,52.2542767694062,24.967320802467622,384.4507592169928
-73.90945333,40.81223667,24-07-2021 15:53,1.010815469,12,1177.0,815.5,909.0,869.5,1802.0,1873.5,1960.0,1703.0,2029.5,2304.5,2024.0,-0.3039816232771822,0.3240038872691934,0.150093574547723,1134.259259259259,1370.5679012345672,1506.2222222222213,1589.5123456790118,1827.5370370370383,2042.0370370370383,2132.3950617283945,2083.5617283950623,2188.6358024691367,2290.277777777779,1916.93827160494,-0.1789284540178546,0.1561631519468087,0.0558887377252584,12,-73.90945333,40.81223667,24-07-2021 15:53,POINT (-73.90945333 40.81223666999999),0.0,0.0,5.0,154374.10154603867,6.0,415887.5959783923,13.0,29166.17079059359,37.0,659026.5792916892,35.28956111695542,20.130000000000003,1857.2214624357464,0.0,0.0,0.0,0.0,2.0,9.361262726237518,6.0,78.45416685083939,52.0,958.524841039746,62.779254904493904,4.0,-73.90945333,40.81223666999999,40.81223667,-73.90945333,1011.8822729766216,443.6118333324188,1111.3189826292785,707.132603611126,1244.898556580855,725.9419921849511,1248.4882398541663,834.1255466277323,1460.358021558004,774.6935993695594,1903.922809112638,899.8525591207508,2086.426729012828,1024.1125856110225,2062.70816836224,1101.302447014211,2138.900737494256,1087.1279523924804,2025-05-04 22:51:31,2.166972383939115,131.26182749599235,52.24738324971252,24.967878818491627,384.4400032559504
-73.90947667,40.81216333,24-07-2021 15:53,1.010815469,13,1177.0,964.0,1115.0,1124.0,1328.0,1615.5,1661.5,1965.0,1860.0,1909.5,1529.0,-0.275974025974026,0.2722563936549045,-0.0143244289585753,1106.0740740740732,1367.4876543209873,1495.4012345679007,1593.4753086419744,1806.5864197530884,2007.8765432098776,2087.2530864197524,2013.641975308642,2137.654320987656,2284.086419753088,1874.3518518518524,-0.163193341451937,0.1359633784959629,0.0674848401003351,13,-73.90947667,40.81216333,24-07-2021 15:53,POINT (-73.90947667000002 40.81216333),0.0,0.0,5.0,164341.3666210513,6.0,407596.1392508448,17.0,69263.10857658715,35.0,633142.3452885294,29.538739973358776,30.78,13750.646787730331,0.0,0.0,1.0,4.441432731843342,2.0,16.609938991225384,6.0,63.78509405694204,53.0,1028.2946618855844,36.68768504569568,4.0,-73.90947667000002,40.81216333,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1665337364817066,131.26855051597167,52.242072126236735,24.96830874284619,384.4317163082465
-73.90949333,40.81209333,24-07-2021 15:53,1.010815469,14,1354.0,1138.0,1364.0,1434.0,1900.0,1912.0,2057.5,1998.0,2077.5,2269.5,1721.5,-0.1885782272456871,0.1643356643356643,0.0636203866432337,1128.759259259259,1415.1111111111113,1545.1543209876538,1645.314814814814,1851.7839506172857,2041.4444444444448,2117.9506172839497,2026.6481481481487,2158.074074074073,2341.895061728394,1937.1419753086425,-0.1481056293337365,0.1205564652982129,0.0777608378821603,14,-73.90949333,40.81209333,24-07-2021 15:53,POINT (-73.90949333 40.81209333000001),0.0,0.0,5.0,153617.88779684965,4.0,28728.04739593828,20.0,462368.37438206567,34.0,607375.7036763062,31.715944567765327,30.78,13750.646787730331,1.0,5.512703676906749,1.0,6.628016296675528,1.0,11.416191217263568,10.0,112.6876431502904,48.0,971.8039334124804,18.217580567960088,4.0,-73.90949333,40.81209333000001,40.81209333,-73.90949333,1011.7392535295752,443.5775343945263,1111.156094479766,707.0445118575636,1244.7401152318164,725.8523654580753,1248.3040698688558,834.0399988681645,1460.1872247803583,774.6099321839945,1903.871211447001,899.843352528532,2086.4171422011163,1024.151633351236,2062.70934803426,1101.3334585645575,2138.903393678447,1087.1839299829476,2025-05-04 22:51:31,2.166132406322729,131.27470158474347,52.23721283891411,24.968702092007685,384.42413436064083
-73.90952167,40.81203167,24-07-2021 15:53,1.010815469,15,1354.0,1249.0,1427.0,1537.0,1900.0,1912.0,2057.5,1953.0,2077.5,2269.5,1721.5,-0.1556213017751479,0.1191977077363896,0.0749555950266429,1151.444444444444,1446.5185185185187,1576.7654320987651,1679.006172839506,1888.629629629631,2065.7592592592587,2142.672839506172,2046.950617283951,2170.4135802469123,2374.61111111111,1974.5802469135804,-0.1416751939188235,0.1132266438007466,0.0790702457926185,15,-73.90952167,40.81203167,24-07-2021 15:53,POINT (-73.90952167 40.81203166999999),0.0,0.0,5.0,144899.47872213853,3.0,31385.912874781177,18.0,453642.3645237941,36.0,564343.0413743155,29.981158017523097,30.78,13750.646787730331,2.0,13.290502935431851,0.0,0.0,1.0,12.396322952051989,9.0,105.76709378918773,50.0,1025.1247114570554,21.475518051479867,4.0,-73.90952167,40.81203166999999,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.165736628400971,131.2807675560159,52.23242077782737,24.969089999345776,384.41665730615307
-73.90953,40.81198167,24-07-2021 15:53,1.010815469,16,1354.0,1249.0,1427.0,1537.0,1900.0,1912.0,2057.5,1953.0,2077.5,2269.5,1721.5,-0.1556213017751479,0.1191977077363896,0.0749555950266429,1151.444444444444,1446.5185185185187,1576.7654320987651,1679.006172839506,1888.629629629631,2065.7592592592587,2142.672839506172,2046.950617283951,2170.4135802469123,2374.61111111111,1974.5802469135804,-0.1416751939188235,0.1132266438007466,0.0790702457926185,16,-73.90953,40.81198167,24-07-2021 15:53,POINT (-73.90953 40.81198166999998),0.0,0.0,5.0,147711.85339567318,2.0,18235.826049018106,20.0,452485.6571972709,36.0,562352.6258268695,32.490538405606145,30.78,13750.646787730331,1.0,8.760313901541846,2.0,18.113052187248982,1.0,11.041977572266113,9.0,116.01406462750188,48.0,969.0182219600936,17.353236271611724,5.0,-73.90953,40.81198166999998,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1654610161071672,131.28499178421214,52.22908367670183,24.969360130713284,384.4114504261707
-73.90954833,40.81194,24-07-2021 15:54,1.010815469,17,1354.0,1111.0,1304.0,1369.0,1953.5,1950.5,1996.0,1712.0,2109.5,2300.5,1788.0,-0.1352785145888594,0.1113274910743265,0.1466666666666666,1137.5,1484.771604938272,1608.043209876543,1718.9074074074072,1897.6049382716064,2080.962962962962,2161.8703703703686,2071.41975308642,2189.598765432098,2407.2098765432097,2019.475308641976,-0.1397035980423885,0.1090127347682722,0.0809160755151008,17,-73.90954833,40.81194,24-07-2021 15:54,POINT (-73.90954833 40.81194),0.0,0.0,4.0,139594.3295204872,4.0,26412.41991505576,18.0,446043.9503164247,39.0,561930.0091936723,31.537936180465262,30.78,13750.646787730331,1.0,7.859629433067173,1.0,14.966627767023192,4.0,28.91216996750889,8.0,123.23431993212564,48.0,994.1539246444364,24.06627637262434,5.0,-73.90954833,40.81194,40.81194,-73.90954833,1011.7392535295752,443.5775343945263,1111.156094479766,707.0445118575636,1244.7401152318164,725.8523654580753,1248.3040698688558,834.0399988681645,1460.1872247803583,774.6099321839945,1903.871211447001,899.843352528532,2086.4171422011163,1024.151633351236,2062.70934803426,1101.3334585645575,2138.903393678447,1087.1839299829476,2025-05-04 22:51:31,2.165196053178998,131.28905279272766,52.225875517611314,24.969619824492312,384.4064447344879
-73.90956333,40.8119,24-07-2021 15:54,1.010815469,18,1354.0,2200.0,2340.0,2432.0,1953.5,1950.5,1996.0,2777.0,2109.5,2300.5,1788.0,-0.0854016025014657,0.0662315223651372,-0.0938453963564746,1093.0740740740737,1451.555555555556,1580.216049382716,1692.4135802469136,1827.2160493827168,2010.456790123456,2090.16049382716,2027.4691358024693,2111.9444444444434,2316.851851851852,1886.882716049383,-0.1371613386856375,0.105475322013676,0.0726043819962018,18,-73.90956333,40.8119,24-07-2021 15:54,POINT (-73.90956333 40.81190000000001),0.0,0.0,3.0,139651.99675770025,4.0,17615.159930148457,17.0,447312.4285682016,42.0,563803.8807245923,31.31724581612135,30.78,13750.646787730331,1.0,15.334326054437106,1.0,6.945681770991687,4.0,29.386622236058603,8.0,124.77979835907745,46.0,955.4586729379344,24.42104577314808,7.0,-73.90956333,40.81190000000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.164949732885144,131.29282807109513,52.22289308268972,24.969861246371234,384.4017912403001
-73.90958167,40.81186333,24-07-2021 15:54,1.010815469,19,1354.0,2200.0,2340.0,2432.0,1953.5,1950.5,1996.0,2777.0,2109.5,2300.5,1788.0,-0.0854016025014657,0.0662315223651372,-0.0938453963564746,1093.0740740740737,1451.555555555556,1580.216049382716,1692.4135802469136,1827.2160493827168,2010.456790123456,2090.16049382716,2027.4691358024693,2111.9444444444434,2316.851851851852,1886.882716049383,-0.1371613386856375,0.105475322013676,0.0726043819962018,19,-73.90958167,40.81186333,24-07-2021 15:54,POINT (-73.90958167 40.81186333),0.0,0.0,2.0,140997.2204672348,7.0,37176.95837876247,14.0,422435.6365227425,42.0,562612.0453092825,29.888363527318013,30.78,13750.646787730331,0.0,0.0,2.0,20.64253303987999,5.0,61.2641610368724,8.0,170.79301501783596,43.0,813.6851996515708,31.303758191555435,7.0,-73.90958167,40.81186333,40.81186333,-73.90958167,1011.6039438015176,443.5424376324996,1110.9947003749649,706.9571202816909,1244.582768647743,725.762607353996,1248.1175847495313,833.9544404598241,1460.017377922965,774.5223259206165,1903.8276215522976,899.843135581582,2086.415947302138,1024.2058008142724,2062.7099892206493,1101.3722270749302,2138.9166921623805,1087.2544476743376,2025-05-04 22:51:31,2.1647096644797834,131.29650752861477,52.2199863453498,24.97009654068899,384.3972558570738
-73.9096,40.81181167,24-07-2021 15:54,1.012979184,20,1354.0,1481.0,1707.0,1890.0,1953.5,1950.5,1996.0,2073.0,2109.5,2300.5,1788.0,-0.0968253968253968,0.0461771385314155,0.0520178346861781,1082.555555555555,1469.2160493827166,1597.4074074074078,1716.253086419753,1824.1728395061727,2032.8765432098755,2126.1913580246896,2057.9012345679007,2143.3086419753067,2333.654320987654,1922.3024691358028,-0.1379910815923716,0.1040926879811264,0.0690644533300343,20,-73.9096,40.81181167,24-07-2021 15:54,POINT (-73.9096 40.81181166999999),0.0,0.0,3.0,138043.1648628395,6.0,37892.22587844381,11.0,89453.1237888651,46.0,891725.8848320878,32.62112215317414,30.78,13750.646787730331,0.0,0.0,2.0,22.08906238996721,6.0,70.20074820641777,8.0,167.29418582733865,43.0,972.811575075072,45.4528230295691,7.0,-73.9096,40.81181166999999,40.81181167,-73.9096,1011.6039438015176,443.5424376324996,1110.9947003749649,706.9571202816909,1244.582768647743,725.762607353996,1248.1175847495313,833.9544404598241,1460.017377922965,774.5223259206165,1903.8276215522976,899.843135581582,2086.415947302138,1024.2058008142724,2062.7099892206493,1101.3722270749302,2138.9166921623805,1087.2544476743376,2025-05-04 22:51:31,2.1643947336233635,131.30133438080335,52.216173176855314,24.97040520871587,384.3913061690193
-73.909615,40.81175333,24-07-2021 15:54,1.012979184,21,1354.0,1137.0,1345.0,1431.0,1560.5,1657.0,1731.0,1608.0,1758.5,1961.0,1667.5,-0.0890619708770741,0.0582428430404738,0.0989072569347156,1072.0370370370365,1440.9197530864203,1569.2592592592596,1682.9135802469132,1791.308641975309,2048.166666666665,2161.2777777777774,2115.1851851851848,2184.0308641975294,2342.814814814815,1943.5185185185192,-0.1610633607657219,0.1298731690530368,0.0564603596248179,21,-73.909615,40.81175333,24-07-2021 15:54,POINT (-73.909615 40.81175333000001),0.0,0.0,2.0,110421.91735211096,5.0,47752.13693520638,12.0,90679.7230798194,48.0,890754.116814499,34.13478940578342,1.0,1282.8572738211528,0.0,0.0,1.0,9.771272727864364,6.0,79.31434437420123,9.0,173.65683552779709,44.0,1026.382395203926,39.81601771064499,6.0,-73.909615,40.81175333000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1640567909213773,131.30651392875,52.212081381980695,24.970736430966397,384.3849217401323
-73.90963167,40.8117,24-07-2021 15:54,1.012979184,22,1354.0,1137.0,1345.0,1431.0,1560.5,1657.0,1731.0,1608.0,1758.5,1961.0,1667.5,-0.0890619708770741,0.0582428430404738,0.0989072569347156,1072.0370370370365,1440.9197530864203,1569.2592592592596,1682.9135802469132,1791.308641975309,2048.166666666665,2161.2777777777774,2115.1851851851848,2184.0308641975294,2342.814814814815,1943.5185185185192,-0.1610633607657219,0.1298731690530368,0.0564603596248179,22,-73.90963167,40.8117,24-07-2021 15:54,POINT (-73.90963167 40.81170000000001),0.0,0.0,3.0,34513.04915812158,5.0,117534.59567270312,9.0,83011.47361298346,51.0,965171.6623047744,30.55340762892313,1.0,1282.8572738211528,0.0,0.0,2.0,22.593705581619105,5.0,82.62188169195902,10.0,229.4570828355355,46.0,1023.05030494402,40.03689573340788,6.0,-73.90963167,40.81170000000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.16373867915366,131.31138953382626,52.2082296991568,24.97104821664783,384.378911958157
-73.90964667,40.81164333,24-07-2021 15:54,1.012979184,23,950.5,1654.0,1836.0,1919.0,1941.5,2058.0,2063.5,2154.0,2066.5,2333.5,2070.0,-0.0796992481203007,0.0576970292167935,0.04,1002.6728395061718,1304.9567901234566,1440.2160493827162,1537.7839506172834,1682.9814814814813,2031.790123456789,2163.4320987654323,2132.123456790124,2212.7530864197524,2271.962962962963,1871.462962962964,-0.2054294942455724,0.1789769408077841,0.0383312717599058,23,-73.90964667,40.81164333,24-07-2021 15:54,POINT (-73.90964667 40.811643329999995),0.0,0.0,3.0,35948.312586708686,4.0,110497.43472879284,8.0,36594.46109100271,52.0,996849.8627205936,31.794780890230538,1.0,1282.8572738211528,0.0,0.0,1.0,14.604140905751052,4.0,75.57779985465693,13.0,250.25887126862807,47.0,1066.4719775319886,28.651699643011668,7.0,-73.90964667,40.81164333,40.81164333,-73.90964667,1011.4675214381706,443.5060399662528,1110.831429940201,706.861021352909,1244.424153805542,725.6622166343067,1247.9303592760084,833.8591369948025,1459.85215261631,774.4370863038147,1903.7885287122165,899.8420538130474,2086.4198872807297,1024.261023138059,2062.715291628448,1101.4156005396642,2138.9358734721304,1087.3249055560957,2025-05-04 22:51:31,2.163409101046946,131.3164408800925,52.20423918242154,24.971371240644466,384.37268555358406
-73.90966167,40.81157833,24-07-2021 15:54,1.012979184,24,751.5,2036.0,2114.0,2305.0,1921.5,2343.5,2478.0,2320.0,2500.5,2339.0,2180.0,-0.0464591790708164,0.0032432432432432,0.0040781283537239,970.8827160493817,1193.1358024691351,1325.302469135802,1408.499999999999,1578.2962962962954,1974.6234567901224,2123.987654320988,2112.246913580247,2194.092592592592,2215.117283950616,1845.765432098767,-0.2385802410549497,0.2151196876852705,0.0294034639829496,24,-73.90966167,40.81157833,24-07-2021 15:54,POINT (-73.90966167 40.81157833),0.0,0.0,3.0,35856.78892781584,2.0,706.5440904970928,9.0,132582.24979672168,51.0,997069.6780678156,35.753583612293895,19.200000000000003,3392.6412196131155,1.0,16.001906849439973,0.0,0.0,4.0,154.46227554221585,14.0,280.778248782581,46.0,971.7066257541516,21.373141434125856,7.0,-73.90966167,40.81157833,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1630379763568417,131.32212899856725,52.19974562154306,24.971734985014027,384.36567424906934
-73.909675,40.81151,24-07-2021 15:54,1.012979184,25,751.5,2036.0,2114.0,2305.0,1921.5,2343.5,2478.0,2320.0,2500.5,2339.0,2180.0,-0.0464591790708164,0.0032432432432432,0.0040781283537239,970.8827160493817,1193.1358024691351,1325.302469135802,1408.499999999999,1578.2962962962954,1974.6234567901224,2123.987654320988,2112.246913580247,2194.092592592592,2215.117283950616,1845.765432098767,-0.2385802410549497,0.2151196876852705,0.0294034639829496,25,-73.909675,40.81151,24-07-2021 15:54,POINT (-73.909675 40.81151),0.0,0.0,3.0,36094.4633137435,2.0,425.850681530476,8.0,121140.97574590427,49.0,694805.6335385758,36.7693227798902,1.0,63705.03241660105,0.0,0.0,2.0,42.80365747632354,3.0,108.77949768481976,15.0,411.0123105920715,45.0,886.8487995889438,31.01865656297066,10.0,-73.909675,40.81151,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.162655493511298,131.3279912001346,52.195114536634804,24.97210986166662,384.35844836576575
-73.90969333,40.81144167,24-07-2021 15:54,1.012979184,26,751.5,1529.0,1548.0,1741.0,1921.5,2343.5,2478.0,2234.0,2500.5,2339.0,2180.0,-0.1813855103120042,0.1240251572327044,0.0229608572053356,941.6543209876536,1085.617283950617,1210.938271604938,1278.518518518518,1484.7283950617275,1921.1851851851843,2091.401234567901,2056.0864197530864,2176.938271604939,2165.438271604937,1827.6419753086427,-0.2636064318617272,0.2432883795157974,0.0302840302892221,26,-73.90969333,40.81144167,24-07-2021 15:54,POINT (-73.90969333 40.81144167),0.0,0.0,2.0,34898.53481801317,2.0,891.260747003879,8.0,162859.99914335084,50.0,645707.6941821447,35.12425910895788,1.0,63705.03241660105,1.0,36.23393736742151,1.0,103.49545497485404,3.0,97.75148801414568,13.0,329.84011356032,47.0,946.0038456511348,15.797371982277715,10.0,-73.90969333,40.81144167,40.81144167,-73.90969333,1011.4675214381706,443.5060399662528,1110.831429940201,706.861021352909,1244.424153805542,725.6622166343067,1247.9303592760084,833.8591369948025,1459.85215261631,774.4370863038147,1903.7885287122165,899.8420538130474,2086.4198872807297,1024.261023138059,2062.715291628448,1101.4156005396642,2138.9358734721304,1087.3249055560957,2025-05-04 22:51:31,2.162257450687406,131.33409188489284,52.19029505221596,24.972499988866176,384.3509285226439
-73.909705,40.81137667,24-07-2021 15:54,1.012979184,27,751.5,780.5,953.5,935.0,1174.5,2188.5,2543.0,2452.0,2650.5,1830.0,1414.5,-0.4400234914109528,0.4478889873043992,-0.1452592246613732,910.1913580246912,1016.3086419753084,1138.1358024691351,1188.7592592592594,1404.006172839505,1861.9074074074067,2043.3148148148152,2033.283950617284,2141.62962962963,2127.290123456789,1817.8086419753088,-0.2854732595737274,0.2694088639729082,0.0278003156101632,27,-73.909705,40.81137667,24-07-2021 15:54,POINT (-73.909705 40.811376670000016),0.0,0.0,1.0,18378.21713845455,2.0,16281.9299217633,7.0,156085.69231749195,50.0,588587.2029927291,32.01913349347319,1.0,63705.03241660105,0.0,0.0,3.0,146.40863893493662,2.0,95.30580892357928,13.0,332.9624365351108,49.0,988.7188524056028,26.619469288344085,10.0,-73.909705,40.811376670000016,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.161896872485721,131.33961836045557,52.18592918773989,24.972853396478616,384.34411646286776
-73.90971333,40.81132,24-07-2021 15:54,1.012979184,28,751.5,780.5,953.5,935.0,1174.5,2188.5,2543.0,2452.0,2650.5,1830.0,1414.5,-0.4400234914109528,0.4478889873043992,-0.1452592246613732,910.1913580246912,1016.3086419753084,1138.1358024691351,1188.7592592592594,1404.006172839505,1861.9074074074067,2043.3148148148152,2033.283950617284,2141.62962962963,2127.290123456789,1817.8086419753088,-0.2854732595737274,0.2694088639729082,0.0278003156101632,28,-73.90971333,40.81132,24-07-2021 15:54,POINT (-73.90971333 40.81132),0.0,0.0,1.0,18953.93263560034,2.0,15363.260098989593,7.0,155238.9829289083,52.0,588819.9814562548,28.81930940439756,1.0,63705.03241660105,1.0,8.410445913903652,2.0,132.6936737590374,3.0,95.20115118078118,10.0,329.274051762327,54.0,1052.3610483193222,19.54059307604091,5.0,-73.90971333,40.81132,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1615883303302064,131.34434729491298,52.182193373345555,24.97315580285263,384.3382874704412
-73.909745,40.81123,24-07-2021 15:54,1.012979184,29,751.5,698.5,849.0,795.5,1174.5,2188.5,2543.0,2387.0,2650.5,1830.0,1414.5,-0.4752781211372064,0.5000785545954438,-0.1320844202039364,856.8580246913582,964.2592592592592,1087.2469135802464,1117.8950617283947,1346.3271604938266,1895.1049382716049,2095.9691358024697,2100.666666666666,2197.9506172839515,2072.0679012345668,1718.425925925926,-0.3205430486721406,0.3127525882294312,-9.373674348301308e-05,29,-73.909745,40.81123,24-07-2021 15:54,POINT (-73.909745 40.81123),0.0,0.0,1.0,18984.66293735066,1.0,519.2914261746788,6.0,79919.20509924211,56.0,674852.5972434644,28.66294386075706,1.0,63705.03241660105,1.0,8.447946011072139,1.0,96.49570208853008,6.0,284.1814880412628,7.0,195.34930142132453,54.0,1070.7755380714862,19.284452766319347,5.0,-73.909745,40.81123,40.81123,-73.909745,1011.3317068892007,443.4672272381383,1110.6726736956175,706.7719325365183,1244.270151756053,725.5680486884892,1247.7454657494093,833.769747429448,1459.6871122826028,774.351104674083,1903.7454339947767,899.838155417297,2086.418653292711,1024.3098713940212,2062.7267687108065,1101.4644974963398,2138.946866728252,1087.3881133278392,2025-05-04 22:51:31,2.1610406557944617,131.3527413407094,52.17556215496105,24.973692586133403,384.32794077821757
